time,y_value
45.395097,682
45.42224,664
45.44938,608
45.475716,657
45.5023,679
45.528912,679
45.555143,671
45.58181,624
45.609088,643
45.636049,677
45.689061,676
45.71555,637
45.741507,628
45.768882,672
45.794411,675
45.821761,675
45.848693,650
45.875237,614
45.902879,663
45.929755,673
45.956567,673
45.982946,660
46.009685,613
46.0369,652
46.063736,672
46.091817,672
46.118422,666
46.146445,625
46.173493,638
46.2002,669
46.254294,669
46.280444,637
46.307094,628
46.334404,665
46.361163,667
46.387279,668
46.414471,646
46.441438,616
46.467928,657
46.493788,667
46.521122,667
46.548089,655
46.575966,615
46.575966,587
46.603509,648
46.630748,665
46.658603,665
46.685864,660
46.713501,625
46.740226,638
46.767175,664
46.819106,663
46.845134,635
46.871793,627
46.898902,660
46.924698,662
46.95162,663
46.977611,643
47.003781,617
47.030788,653
47.057359,661
47.084239,662
47.110841,650
47.137329,616
47.137329,582
47.164894,645
47.19252,660
47.218504,660
47.246152,655
47.272896,626
47.299492,636
47.326387,658
47.379716,657
47.406266,634
47.433175,627
47.459475,655
47.487484,657
47.487484,622
47.513292,657
47.539038,641
47.566214,620
47.566214,586
47.592534,650
47.620473,656
47.64704,657
47.672682,647
47.699776,583
47.724582,643
47.751313,655
47.778745,655
47.806545,651
47.833424,625
47.860501,638
47.88765,654
47.940818,652
47.96655,632
47.993181,630
48.020089,651
48.046873,653
48.073256,653
48.099587,639
48.126065,623
48.126065,587
48.153912,648
48.179332,653
0.154091,1080
0.154091,1065
0.154091,1065
0.214078,510
0.502371,512
3.358311,685
3.358311,547
3.386421,899
3.386421,815
3.386421,561
3.41434,899
3.41434,619
3.41434,715
3.441799,583
3.441799,359
3.441799,755
3.470093,276
3.470093,129
3.470093,318
3.496977,122
3.496977,48
3.523719,496
3.523719,49
3.550466,744
3.550466,333
3.576783,743
3.604065,670
3.604065,530
3.631216,514
3.631216,235
3.658046,247
3.685376,407
3.685376,91
3.711937,658
3.711937,404
3.739371,706
3.739371,647
3.766419,702
3.766419,589
3.793961,583
3.793961,419
3.820616,425
3.820616,227
3.847703,295
3.873919,537
3.873919,279
3.900336,598
3.900336,488
3.927115,621
3.953926,620
3.953926,482
3.981226,493
4.007327,428
4.034803,556
4.034803,376
4.062009,538
4.088222,560
4.115091,560
4.143087,484
4.168525,529
4.196055,565
4.222845,564
4.249259,559
4.276746,522
4.302146,510
4.328431,555
4.354777,558
4.381242,560
4.407646,537
4.461384,545
4.487529,558
4.514103,559
4.540703,546
4.566763,501
4.593823,532
4.621327,557
4.647171,557
4.673989,553
4.700915,515
4.728493,518
4.75474,553
4.782111,552
4.809244,555
4.835857,527
4.862296,506
4.887861,545
4.914555,553
4.941193,555
4.968503,537
4.996196,453
5.022761,535
5.049683,552
5.076392,552
5.10352,544
5.13009,507
5.156677,524
5.183595,549
5.236264,548
5.262282,519
5.2885,515
5.314552,545
5.341781,546
5.368349,548
5.395062,527
5.42126,506
5.447906,538
5.475531,547
5.501675,548
5.528156,535
5.555242,458
5.581383,531
5.607394,545
5.634356,546
5.661934,539
5.688028,510
5.714172,522
5.740479,545
5.793333,543
5.820072,519
5.846082,514
5.874188,540
5.900047,542
5.925955,543
5.952931,526
5.980477,504
6.00681,534
6.034594,542
6.060966,542
6.088253,534
6.115215,504
6.141007,528
6.167016,541
6.19371,541
6.221466,537
6.246874,513
6.274817,518
6.302491,539
6.356438,539
6.383131,519
6.410247,513
6.436548,536
6.464093,538
6.490919,540
6.517972,526
6.570689,531
6.597827,538
6.625771,538
6.653016,531
6.679543,506
6.679543,464
6.706306,525
6.732296,537
6.758332,537
6.784836,535
6.811851,513
6.839717,519
6.866536,536
6.919196,536
6.945812,519
6.97207,513
6.997982,533
7.024159,535
7.051855,536
7.078618,525
7.132841,529
7.160642,535
7.186529,536
7.213721,529
7.24103,508
7.24103,464
7.267592,523
7.295256,535
7.320867,534
7.348131,532
7.374333,514
7.401318,517
7.427552,533
7.480099,533
7.507727,519
7.533786,512
7.560304,530
7.586371,532
7.613622,533
7.639642,523
7.691936,526
7.718741,532
7.745519,532
7.77194,526
7.798476,510
7.824534,522
7.851727,532
7.878581,531
7.904888,530
7.93101,514
7.95791,517
7.984587,531
8.03629,531
8.063305,518
8.090057,513
8.117297,529
8.14439,530
8.170834,531
8.196717,522
8.250408,525
8.276654,530
8.303832,530
8.33102,526
8.356595,508
8.383569,521
8.410776,530
8.437025,529
8.464299,528
8.492109,514
8.519504,517
8.545584,528
8.599248,528
8.626426,518
8.653593,514
8.681236,527
8.708014,528
8.735727,528
8.761602,521
8.814498,524
8.840649,528
8.867411,528
8.893885,524
8.946116,521
8.972797,528
9.000047,527
9.027302,525
9.053952,514
9.080967,517
9.108234,526
9.162669,527
9.190522,517
9.217592,514
9.244012,525
9.270825,526
9.297456,527
9.324562,520
9.378043,523
9.404696,527
9.43189,527
9.459239,522
9.512713,520
9.539304,526
9.565086,526
9.590515,524
9.617388,513
9.642971,517
9.669585,525
9.722066,525
9.748806,516
9.776186,514
9.803075,524
9.830482,525
9.857693,525
9.884468,519
9.937122,522
9.963463,525
9.989986,525
10.016705,520
10.069654,520
10.095749,525
10.122607,525
10.148945,522
10.175152,513
10.202192,517
10.228477,524
10.281734,523
10.308484,515
10.335042,515
10.361967,523
10.389582,524
10.416603,524
10.443283,518
10.496058,521
10.522317,524
10.549754,524
10.577621,520
10.629349,520
10.655437,524
10.682099,524
10.708562,521
10.734676,513
10.761481,517
10.787873,523
10.8422,522
10.869267,516
10.896038,515
10.922993,522
10.976405,523
11.004284,517
11.029635,513
11.056059,521
11.082577,522
11.110454,660
11.137243,869
11.164161,800
11.164161,698
11.191601,885
11.191601,555
11.191601,759
11.219317,448
11.219317,238
11.219317,601
11.246044,255
11.272061,413
11.299488,757
11.299488,393
11.327297,755
11.353433,735
11.353433,610
11.380077,461
11.380077,321
11.407088,326
11.407088,104
11.433587,371
11.433587,77
11.461242,632
11.461242,363
11.489232,726
11.489232,616
11.516578,722
11.516578,620
11.543624,627
11.543624,446
11.57132,442
11.57132,215
11.598389,232
11.624413,514
11.624413,165
11.650397,579
11.677796,650
11.704531,647
11.704531,541
11.730772,549
11.730772,439
11.757979,450
11.784428,439
11.810811,558
11.810811,427
11.838119,544
11.864231,567
11.891583,539
11.919387,475
11.946717,541
11.97309,572
12.0007,573
12.02792,551
12.054409,505
12.081689,530
12.108834,563
12.163421,562
12.188651,525
12.221315,514
12.248259,556
12.274902,560
12.302327,560
12.328223,536
12.354895,502
12.38107,547
12.406952,559
12.432562,559
12.459179,546
12.487684,502
12.513382,536
12.539478,558
12.565056,558
12.591874,554
12.618935,515
12.645627,525
12.672913,555
12.699097,501
12.726288,555
12.753514,527
12.779897,511
12.806494,549
12.833398,554
12.859202,556
12.886223,537
12.939487,540
12.965967,552
12.992567,553
13.019294,543
13.04566,508
13.072601,530
13.099979,551
13.127884,550
13.127884,511
13.154242,547
13.180675,517
13.20766,521
13.234191,547
13.260786,544
13.260786,501
13.287026,548
13.31316,526
13.340829,511
13.36794,542
13.395536,548
13.422671,549
13.447115,534
13.499884,536
13.526822,547
13.553947,548
13.581195,539
13.60719,509
13.633108,528
13.658906,546
13.685252,546
13.71165,544
13.737511,517
13.765035,519
13.791662,543
13.817851,542
13.817851,498
13.846112,545
13.873334,526
13.899562,511
13.926749,539
13.953045,544
13.979514,544
14.005565,532
14.05762,533
14.083508,543
14.110878,543
14.137113,537
14.164897,511
14.191873,526
14.219766,541
14.272492,539
14.298436,518
14.325074,519
14.351229,539
14.377576,538
14.377576,493
14.405353,540
14.431461,525
14.457996,512
14.485393,535
14.511813,539
14.539138,540
14.565473,529
14.61815,530
14.644235,539
14.671962,539
14.698117,534
14.724654,512
14.750865,525
14.777338,538
14.82991,536
14.856278,518
14.883315,519
14.911122,537
14.937858,535
14.965682,538
14.991058,524
15.018536,513
15.044287,533
15.070582,537
15.097323,537
15.123464,528
15.178306,528
15.205014,536
15.231612,536
15.259086,531
15.286672,514
15.312116,524
15.339352,535
15.393239,533
15.420322,518
15.446733,519
15.473463,534
15.526372,534
15.552825,522
15.579318,515
15.60573,531
15.632125,534
15.632125,486
15.658618,534
15.685035,526
15.738226,527
15.765206,534
15.79222,534
15.819667,529
15.846582,513
15.872879,524
15.899003,533
15.926813,532
15.954018,531
15.980987,518
16.008177,519
16.035534,531
16.088208,532
16.114175,521
16.139804,515
16.167837,529
16.194808,532
16.221129,532
16.248421,525
16.302628,526
16.329728,532
16.356009,532
16.382569,527
16.410032,513
16.436732,523
16.463582,531
16.491243,531
16.519307,529
16.546379,517
16.546379,470
16.572259,520
16.599659,530
16.653852,530
16.68001,521
16.705659,516
16.732809,528
16.760567,530
16.787392,530
16.814392,523
16.868278,525
16.896174,530
16.923987,530
16.952452,525
16.979519,513
17.006098,523
17.03228,530
17.058176,529
17.084836,527
17.111838,516
17.138586,520
17.166415,528
17.220195,528
17.247323,519
17.27353,517
17.300408,527
17.327984,528
17.354025,529
17.380378,522
17.434574,525
17.461399,529
17.488234,529
17.514175,524
17.567718,523
17.59537,528
17.621287,528
17.647185,526
17.673368,516
17.700417,520
17.72727,527
17.780765,527
17.807684,518
17.83405,517
17.862567,526
17.889852,527
17.920466,527
17.947897,521
17.973784,516
18.000182,524
18.027667,528
18.054557,528
18.080821,522
18.132998,522
18.158685,527
18.185874,527
18.212877,524
18.239331,516
18.266225,520
18.292417,527
18.345099,525
18.371569,518
18.398681,518
18.425619,525
18.478035,526
18.505052,520
18.532033,517
18.55899,524
18.585978,526
18.613067,526
18.639403,522
18.692624,522
18.719527,526
18.746472,526
18.773725,523
18.80067,516
18.827686,520
18.854228,526
18.880452,526
18.907506,524
18.934141,517
18.96236,519
18.989015,525
19.042448,525
19.069297,519
19.095491,665
19.121841,939
19.1488,720
19.175993,927
19.175993,845
19.204321,224
19.204321,533
19.231041,191
19.2565,273
19.282879,769
19.282879,249
19.310464,764
19.310464,710
19.337732,707
19.364576,566
19.364576,323
19.391951,322
19.391951,56
19.418123,278
19.418123,45
19.446306,666
19.446306,245
19.47247,726
19.47247,632
19.499441,723
19.527832,685
19.527832,484
19.554656,494
19.554656,286
19.582417,300
19.60999,490
19.60999,162
19.637022,548
19.637022,473
19.664283,630
19.690134,629
19.690134,526
19.717338,554
19.717338,435
19.743859,454
19.77114,509
19.798365,574
19.826533,574
19.853476,561
19.880665,512
19.907953,507
19.93418,562
19.96139,579
19.989088,581
20.015905,547
20.044672,453
20.071446,559
20.09811,572
20.124204,574
20.151323,556
20.17911,503
20.20571,541
20.231769,570
20.259771,570
20.286827,564
20.314099,519
20.341112,524
20.368083,566
20.39528,564
20.421471,568
20.447591,535
20.474881,509
20.50223,556
20.528291,566
20.554878,567
20.582433,546
20.60946,451
20.635826,545
20.661764,564
20.689078,563
20.716618,555
20.743917,512
20.77135,532
20.798617,561
20.851339,558
20.877898,525
20.904295,519
20.930423,555
20.956766,558
20.98274,558
21.009478,537
21.036141,507
21.062845,547
21.088968,557
21.114757,557
21.141375,544
21.168411,505
21.195487,538
21.22148,555
21.247011,555
21.274634,550
21.301217,516
21.328049,528
21.354463,554
21.407331,552
21.434169,526
21.460675,516
21.487679,549
21.515177,552
21.542169,553
21.567977,535
21.622127,542
21.648427,551
21.675467,551
21.702263,542
21.728479,509
21.728479,471
21.755134,533
21.780917,551
21.823498,550
21.850354,547
21.893673,518
21.922529,524
21.948438,548
21.975658,500
22.003669,549
22.031673,527
22.057253,515
22.084696,543
22.11148,547
22.137918,549
22.164904,534
22.21706,537
22.242988,547
22.269436,547
22.296016,540
22.321371,512
22.346408,530
22.371385,546
22.396703,545
22.424019,543
22.451512,520
22.478878,523
22.506876,543
22.55969,545
22.58703,527
22.614154,515
22.640294,539
22.667176,544
22.694228,545
22.721825,532
22.773828,535
22.799849,544
22.826573,544
22.854016,537
22.881344,514
22.907951,528
22.934229,542
22.961625,541
22.988464,540
23.016159,520
23.043335,522
23.069206,540
23.121706,541
23.147867,526
23.173473,516
23.199881,537
23.226757,540
23.253247,541
23.280289,531
23.333203,532
23.360456,540
23.386191,539
23.413232,535
23.439999,515
23.466102,527
23.494019,539
23.546744,537
23.572817,520
23.601128,522
23.62805,537
23.680901,538
23.707055,525
23.732788,517
23.732788,469
23.759441,535
23.786257,537
23.812903,537
23.838823,529
23.891788,531
23.918796,537
23.945539,537
23.972666,532
24.000165,515
24.027398,527
24.0544,536
24.080159,535
24.105155,534
24.131767,520
24.159518,523
24.184805,535
24.237206,536
24.26435,524
24.290752,517
24.318127,533
24.344926,535
24.372156,535
24.397716,528
24.451658,530
24.478029,535
24.505499,535
24.53239,530
24.560325,516
24.587386,526
24.613491,534
24.639098,534
24.665239,532
24.692149,520
24.719749,522
24.746327,533
24.799562,533
24.825973,524
24.851883,518
24.878622,531
24.904965,533
24.932119,533
24.958706,526
25.012398,529
25.039994,533
25.067335,533
25.094014,528
25.121095,515
25.146768,526
25.173545,532
25.19962,532
25.226095,530
25.252754,519
25.279228,522
25.306381,531
25.361655,531
25.388284,523
25.415168,519
25.440855,529
25.467817,531
25.495037,531
25.522641,525
25.575293,528
25.602327,532
25.628871,532
25.655761,527
25.709463,525
25.737725,531
25.764386,531
25.790468,528
25.818111,518
25.843635,523
25.870372,530
25.923442,529
25.949999,520
25.977732,520
26.005171,528
26.031168,529
26.057805,530
26.084988,523
26.111637,517
26.137518,527
26.163844,530
26.190201,530
26.216197,525
26.269212,525
26.296143,530
26.322642,530
26.348148,527
26.374998,518
26.402572,523
26.42891,529
26.48302,528
26.51008,520
26.535974,520
26.562569,528
26.61571,529
26.642794,522
26.668865,519
26.695657,526
26.721569,529
26.747761,529
26.774055,524
26.828061,525
26.855177,529
26.882172,529
26.909523,526
26.93573,518
26.962171,523
26.989191,528
27.015756,528
27.043564,527
27.070251,519
27.097068,521
27.125391,528
27.177818,528
27.203694,521
27.231559,538
27.231559,238
27.258686,730
27.258686,511
27.258686,235
27.285421,810
27.285421,662
27.313753,583
27.313753,809
27.340669,657
27.368901,86
27.368901,378
27.396888,237
27.423473,636
27.423473,222
27.452106,735
27.452106,616
27.478727,733
27.478727,623
27.50619,695
27.50619,524
27.532848,529
27.532848,281
27.558396,289
27.585549,409
27.612279,545
27.612279,400
27.638883,661
27.638883,534
27.664841,657
27.664841,543
27.69097,589
27.69097,469
27.716954,494
27.744146,311
27.744146,267
27.770961,555
27.770961,345
27.798002,555
27.82447,567
27.85025,568
27.85025,465
27.876834,478
27.903768,533
27.930431,570
27.957904,576
27.985475,577
28.012373,539
28.039342,512
28.067246,562
28.094683,568
28.121099,569
28.147768,545
28.176072,408
28.201774,550
28.22784,567
28.254953,567
28.281279,556
28.307373,507
28.334284,536
28.360227,565
28.388174,565
28.414747,561
28.442134,522
28.46842,521
28.493779,561
28.520747,562
28.547565,564
28.574874,535
28.601683,509
28.629068,553
28.654685,562
28.681765,562
28.707372,545
28.734642,437
28.734642,456
28.762434,542
28.788463,560
28.81562,560
28.843452,552
28.870621,513
28.897262,530
28.923433,557
28.976448,556
29.002724,524
29.029904,518
29.055993,552
29.083651,555
29.109625,555
29.137004,535
29.164034,508
29.191806,546
29.217948,555
29.244458,555
29.270656,542
29.297008,505
29.297008,465
29.323346,537
29.349916,553
29.375601,553
29.402968,547
29.429636,515
29.455349,528
29.48263,551
29.535961,550
29.563267,525
29.589886,519
29.617857,547
29.643933,550
29.671171,551
29.697059,533
29.722588,509
29.722588,470
29.749055,542
29.775522,550
29.802505,550
29.829393,539
29.85666,508
29.85666,472
29.883056,535
29.909441,548
29.936434,549
29.962914,544
29.989491,517
30.017297,527
30.04441,547
30.0987,547
30.125717,525
30.152588,518
30.180186,543
30.20613,546
30.232177,547
30.259103,532
30.312085,538
30.33962,545
30.366058,546
30.392717,537
30.420302,463
30.446435,532
30.472575,544
30.498323,544
30.524981,541
30.551864,517
30.579018,525
30.606271,543
30.661301,543
30.689509,524
30.71524,518
30.740854,540
30.768398,542
30.796559,543
30.823434,530
30.875893,536
30.902027,542
30.929054,543
30.955049,535
30.98198,463
31.009017,530
31.035918,541
31.062757,541
31.088634,538
31.115475,518
31.142955,524
31.170577,540
31.222794,539
31.249021,524
31.275999,519
31.302297,537
31.330131,538
31.330131,491
31.356819,540
31.384537,529
31.43783,534
31.464908,539
31.491301,539
31.517482,532
31.571141,530
31.597243,538
31.623893,538
31.651174,535
31.677447,518
31.704602,525
31.731753,537
31.785424,537
31.812903,522
31.839584,520
31.866608,535
31.892195,535
31.919621,537
31.946393,527
31.974001,515
32.001306,532
32.027949,536
32.055255,536
32.08205,530
32.134902,528
32.162332,536
32.188235,536
32.21682,533
32.242574,518
32.242574,469
32.270194,525
32.296667,535
32.350295,534
32.378097,522
32.404793,521
32.431853,533
32.4576,533
32.484922,534
32.511844,526
32.538307,517
32.565387,531
32.592687,534
32.619858,534
32.64571,529
32.697318,528
32.72575,534
32.752733,534
32.78019,530
32.808567,518
32.8352,525
32.862021,533
32.915405,531
32.942147,521
32.942147,472
32.967461,522
32.994203,532
33.046809,532
33.072875,524
33.099881,518
33.127044,530
33.153399,533
33.180773,533
33.207761,526
33.261693,527
33.28837,532
33.315337,532
33.343146,529
33.369085,517
33.395647,525
33.423675,532
33.423675,484
33.451498,531
33.478973,530
33.505798,520
33.532299,522
33.559603,531
33.614081,531
33.614081,483
33.64106,522
33.64106,475
33.668128,519
33.69442,529
33.721746,531
33.748079,532
33.773984,525
33.773984,477
33.827705,527
33.854625,531
33.881541,531
33.908878,527
33.962532,524
33.988863,531
34.016253,531
34.043132,528
34.069482,519
34.095853,522
34.122503,530
34.175101,529
34.202674,521
34.229537,520
34.256319,528
34.256319,480
34.283793,530
34.310536,530
34.338189,523
34.364844,518
34.390502,527
34.417067,530
34.444424,530
34.470648,526
34.523065,525
34.550578,530
34.576875,530
34.60379,527
34.629463,519
34.655719,523
34.68328,529
34.737497,528
34.764052,521
34.790111,521
34.817304,528
34.870867,529
34.897198,523
34.923259,520
34.949663,527
34.975716,529
35.002173,529
35.028434,524
35.080884,525
35.108302,529
35.135493,529
35.162087,526
35.188554,519
35.214618,524
35.240801,529
35.266772,652
35.266772,539
35.294387,811
35.322131,811
35.322131,671
35.349866,760
35.376059,559
35.376059,515
35.376059,220
35.402843,49
35.402843,237
35.429907,435
35.429907,57
35.456757,693
35.456757,412
35.485629,750
35.485629,676
35.512404,747
35.512404,622
35.540588,617
35.540588,411
35.567978,411
35.567978,174
35.595083,151
35.595083,87
35.621709,536
35.621709,185
35.647858,622
35.647858,493
35.675165,671
35.675165,555
35.702396,668
35.702396,533
35.728602,540
35.728602,417
35.755651,427
35.781789,456
35.809504,560
35.809504,443
35.836541,574
35.862557,573
35.890206,551
35.916066,475
35.943624,564
35.970128,590
35.995854,590
36.023168,564
36.05072,508
36.076654,538
36.103378,579
36.130594,576
36.156946,578
36.183905,532
36.21111,522
36.238299,574
36.263861,577
36.290791,579
36.317698,544
36.345822,506
36.371899,563
36.398415,576
36.425669,577
36.452643,557
36.479324,502
36.506072,549
36.531761,574
36.559282,574
36.585984,565
36.612927,517
36.639209,535
36.667838,571
36.721774,570
36.749797,533
36.776212,518
36.803514,564
36.83067,570
36.857537,570
36.884501,546
36.938721,552
36.967662,567
36.994576,568
37.020536,555
37.046481,510
37.073306,542
37.100309,565
37.126745,565
37.153308,560
37.179611,523
37.206826,529
37.233439,562
37.260113,548
37.260113,513
37.286838,562
37.314816,533
37.342653,517
37.368905,556
37.39484,561
37.423117,561
37.4491,542
37.502882,548
37.529502,560
37.556286,560
37.583916,550
37.611314,513
37.637901,538
37.665144,559
37.692558,558
37.718978,554
37.744671,523
37.771043,528
37.798843,556
37.826169,550
37.826169,509
37.852734,557
37.878691,533
37.904385,517
37.931692,551
37.958317,556
37.985257,556
38.012793,542
38.065929,543
38.092193,555
38.118159,555
38.145842,547
38.17191,516
38.198959,534
38.226564,554
38.253153,552
38.280239,551
38.306811,525
38.334549,526
38.361571,551
38.388235,548
38.388235,504
38.414663,552
38.440166,533
38.467925,519
38.495184,546
38.52176,551
38.548527,552
38.576518,539
38.628864,540
38.656542,550
38.684271,550
38.711839,544
38.737773,518
38.764252,533
38.789886,550
38.816509,549
38.843841,547
38.871264,525
38.899743,526
38.927826,547
38.953303,505
38.953303,500
38.980353,549
39.007734,531
39.034396,520
39.061187,543
39.087928,547
39.115025,548
39.142475,537
39.195166,539
39.221683,547
39.2493,547
39.27552,541
39.303147,518
39.330432,532
39.356321,546
39.383497,545
39.410267,544
39.437837,525
39.46432,526
39.491112,544
39.518664,496
39.546194,546
39.57357,530
39.59996,521
39.627371,541
39.653834,544
39.68166,545
39.707954,535
39.762561,537
39.789567,544
39.816042,544
39.843899,539
39.870647,519
39.870647,471
39.897372,532
39.923735,543
39.95056,542
39.977511,541
40.003622,524
40.029396,527
40.0554,542
40.108963,542
40.135594,529
40.161879,522
40.188793,539
40.215269,541
40.215269,493
40.241983,542
40.26919,533
40.323095,536
40.349881,541
40.377691,541
40.40425,536
40.431162,519
40.457994,531
40.485253,541
40.512841,540
40.539635,539
40.565745,523
40.5936,527
40.621047,539
40.674746,540
40.701522,528
40.729383,523
40.755863,537
40.782392,539
40.808828,540
40.836609,532
40.889851,535
40.915729,539
40.944438,540
40.971118,534
40.997601,518
41.024156,531
41.05187,539
41.078469,538
41.106024,537
41.132609,523
41.132609,475
41.160126,528
41.186456,538
41.239478,537
41.26533,527
41.292115,524
41.319705,536
41.346355,537
41.373331,537
41.400237,530
41.455143,534
41.481966,538
41.509094,538
41.536563,533
41.590233,532
41.616587,537
41.643445,537
41.671504,534
41.698571,522
41.726392,528
41.726392,480
41.753464,536
41.806393,535
41.833241,526
41.833241,478
41.860094,525
41.887371,535
41.915124,535
41.9423,536
41.967599,528
41.995196,522
42.022826,533
42.049522,536
42.076502,536
42.103385,531
42.156216,531
42.183823,536
42.210725,536
42.236503,532
42.264656,522
42.290769,528
42.290769,480
42.31739,535
42.370613,533
42.396941,525
42.42289,526
42.451003,534
42.505042,535
42.531753,528
42.559284,523
42.586289,532
42.612528,535
42.639901,535
42.666673,529
42.666673,482
42.721825,531
42.748897,535
42.774614,535
42.803094,531
42.803094,483
42.830257,522
42.856462,529
42.883132,534
42.908957,534
42.936378,532
42.963136,524
42.989765,526
43.016115,533
43.06935,533
43.096564,526
43.122388,524
43.148927,532
43.177213,534
43.204531,534
43.230592,528
43.284398,531
43.311851,534
43.33913,534
43.366046,530
43.393655,510
43.420968,751
43.44834,831
43.44834,695
43.475968,832
43.502703,659
43.502703,339
43.529585,47
43.529585,368
43.556926,265
43.583974,673
43.583974,236
43.61084,652
43.61084,764
43.61084,507
43.638269,761
43.638269,658
43.664996,702
43.664996,524
43.691863,526
43.691863,254
43.71859,265
43.74579,431
43.74579,103
43.772822,590
43.772822,423
43.80011,692
43.80011,576
43.826373,688
43.826373,591
43.853603,604
43.853603,473
43.881079,474
43.881079,284
43.906993,280
43.933292,547
43.933292,274
43.960846,528
43.987711,574
44.014595,573
44.041981,510
44.069842,494
44.095494,581
44.095494,480
44.122898,600
44.148994,600
44.176732,559
44.204515,479
44.231941,559
44.259163,591
44.286606,591
44.313255,581
44.34021,515
44.366594,542
44.393666,589
44.447608,585
44.474742,533
44.500541,527
44.527926,581
44.55504,585
44.582177,586
44.609594,548
44.636221,508
44.662508,569
44.689005,583
44.717018,585
44.74452,564
44.771149,505
44.798308,552
44.825172,582
44.852644,582
44.879509,574
44.905651,522
44.931772,537
44.958717,578
44.984879,451
45.011382,578
45.038405,538
45.065194,521
45.093491,570
45.120981,577
45.146698,577
45.172888,551
45.226241,555
45.254296,575
45.281609,575
45.308231,565
45.335441,511
45.363162,546
45.389219,572
45.41505,571
45.441703,567
45.468128,527
45.495459,533
45.521417,567
45.54898,564
45.54898,520
45.575002,568
45.603257,539
45.629803,520
45.656338,561
45.68351,567
45.710033,567
45.737837,547
45.791166,551
45.81704,566
45.844852,566
45.871763,555
45.89956,516
45.926579,541
45.953906,564
45.980236,564
46.008266,561
46.03527,528
46.062997,528
46.08916,561
46.11573,559
46.11573,515
46.143351,563
46.168952,537
46.196765,518
46.223036,555
46.24987,561
46.278151,561
46.304822,545
46.358106,547
46.385401,560
46.411605,561
46.438281,551
46.466008,519
46.492126,537
46.519102,558
46.545862,557
46.572402,555
46.598748,528
46.624508,530
46.652276,554
46.678978,555
46.678978,508
46.704818,556
46.731758,536
46.758005,521
46.785202,550
46.812201,556
46.838343,556
46.865949,543
46.919994,544
46.946388,555
46.97214,555
46.998681,548
47.024986,519
47.052214,535
47.078175,560
47.106168,620
47.106168,569
47.13333,553
47.158976,518
47.158976,471
47.187134,469
47.187134,491
47.214504,580
47.240261,570
47.26775,548
47.294454,531
47.320112,523
47.346671,545
47.372894,550
47.39997,551
47.426476,540
47.479464,541
47.505335,551
47.531654,551
47.558094,545
47.585191,520
47.611,534
47.638251,549
47.665723,548
47.69309,546
47.719583,527
47.746477,529
47.773392,547
47.800475,498
47.826574,547
47.854059,532
47.880845,522
47.907333,543
47.934761,547
47.962182,548
47.990494,537
48.042818,539
48.069651,547
48.097045,547
48.12332,541
48.150125,521
48.177077,534
48.202418,546
48.22942,545
48.257178,544
48.283901,526
48.31252,529
0.156148,1080
0.156148,930
0.156148,1080
0.156148,931
0.156148,578
0.187734,542
0.243406,542
0.272156,542
0.300557,542
0.334154,542
0.415273,543
0.473446,542
0.529639,541
0.556417,543
0.614441,542
0.696064,543
0.750795,543
0.860422,543
0.886639,543
0.964257,542
0.991792,542
1.044206,542
1.096188,542
1.123657,542
1.175511,542
1.254274,542
1.306652,543
1.386161,542
1.438898,543
1.516883,542
1.605178,542
1.657586,542
1.735524,542
1.866606,542
1.943556,542
2.077309,542
2.205474,542
2.284326,542
2.337118,541
2.418516,542
2.551628,542
2.764428,542
3.751471,615
3.751471,240
3.751471,211
3.778724,751
3.80645,751
3.80645,486
3.80645,291
3.832965,581
3.832965,741
3.859502,588
3.859502,375
3.859502,161
3.859502,123
3.88791,387
3.927148,356
3.956407,560
3.956407,352
3.984939,637
4.014526,575
4.014526,507
4.042274,639
4.042274,472
4.068678,484
4.095183,501
4.121496,617
4.121496,487
4.14827,616
4.17616,603
4.203295,552
4.229551,507
4.229551,461
4.255707,594
4.255707,489
4.283533,616
4.310571,614
4.336753,586
4.336753,495
4.362537,512
4.38937,577
4.41574,608
4.443198,608
4.469219,597
4.469219,516
4.495668,533
4.521849,554
4.548796,604
4.548796,534
4.575789,465
4.60212,602
4.627833,552
4.654885,533
4.681961,595
4.709715,602
4.735608,602
4.761148,569
4.814832,581
4.841481,599
4.866644,600
4.89254,583
4.919722,524
4.94702,563
4.974266,597
5.000615,597
5.027392,592
5.053985,541
5.080157,545
5.107362,591
5.135001,591
5.161348,593
5.187564,555
5.214946,527
5.241746,582
5.268815,591
5.294808,592
5.321487,569
5.34907,473
5.375037,569
5.401018,589
5.427489,589
5.453861,578
5.481224,531
5.506986,556
5.532931,586
5.559789,585
5.58631,583
5.612183,544
5.639048,541
5.66664,582
5.692862,582
5.719042,584
5.745925,556
5.772057,529
5.798762,573
5.824709,582
5.851431,583
5.877252,565
5.903268,485
5.929702,563
5.95659,581
5.983244,581
6.009742,572
6.035392,534
6.062222,552
6.089222,578
6.142255,577
6.168925,545
6.196213,539
6.222648,574
6.249926,576
6.275709,577
6.302293,556
6.329122,529
6.356413,567
6.382569,576
6.408994,576
6.435405,563
6.462907,525
6.488851,558
6.515231,574
6.541503,574
6.568373,568
6.593829,537
6.621256,548
6.648372,572
6.701191,571
6.72802,546
6.75618,539
6.782205,568
6.808815,571
6.835468,572
6.862931,554
6.890442,530
6.916936,562
6.943249,570
6.96988,571
6.99647,560
7.023505,528
7.023505,490
7.051005,555
7.076353,570
7.102952,570
7.131062,565
7.157377,538
